vocabulary size: 13035
<type 'int'>
<type 'numpy.float64'>
n tunes: 999
n train tunes: 951
n validation tunes: 48
5448/5900 (epoch 92.339) train_loss=143.80154419 time/batch=0.42s
5449/5900 (epoch 92.356) train_loss=126.84873962 time/batch=0.31s
5450/5900 (epoch 92.373) train_loss=448.03906250 time/batch=2.64s
5451/5900 (epoch 92.390) train_loss=83.77356720 time/batch=0.64s
5452/5900 (epoch 92.407) train_loss=119.58448792 time/batch=0.28s
5453/5900 (epoch 92.424) train_loss=76.47811890 time/batch=0.22s
5454/5900 (epoch 92.441) train_loss=147.75274658 time/batch=0.33s
5455/5900 (epoch 92.458) train_loss=137.81033325 time/batch=0.34s
5456/5900 (epoch 92.475) train_loss=162.21162415 time/batch=0.41s
5457/5900 (epoch 92.492) train_loss=157.71881104 time/batch=0.37s
5458/5900 (epoch 92.508) train_loss=130.93940735 time/batch=0.31s
5459/5900 (epoch 92.525) train_loss=58.90355682 time/batch=0.19s
5460/5900 (epoch 92.542) train_loss=129.85456848 time/batch=0.31s
5461/5900 (epoch 92.559) train_loss=127.59302521 time/batch=0.27s
5462/5900 (epoch 92.576) train_loss=157.47033691 time/batch=0.36s
5463/5900 (epoch 92.593) train_loss=111.91263580 time/batch=0.28s
5464/5900 (epoch 92.610) train_loss=147.28929138 time/batch=0.44s
5465/5900 (epoch 92.627) train_loss=107.73651123 time/batch=0.30s
5466/5900 (epoch 92.644) train_loss=62.65300751 time/batch=0.19s
5467/5900 (epoch 92.661) train_loss=77.73626709 time/batch=0.27s
5468/5900 (epoch 92.678) train_loss=73.08135986 time/batch=0.20s
5469/5900 (epoch 92.695) train_loss=64.36138153 time/batch=0.17s
5470/5900 (epoch 92.712) train_loss=127.30965424 time/batch=0.28s
5471/5900 (epoch 92.729) train_loss=72.20700073 time/batch=0.20s
5472/5900 (epoch 92.746) train_loss=244.93846130 time/batch=1.36s
5473/5900 (epoch 92.763) train_loss=130.69013977 time/batch=0.50s
5474/5900 (epoch 92.780) train_loss=74.63792419 time/batch=0.20s
5475/5900 (epoch 92.797) train_loss=61.81532669 time/batch=0.17s
5476/5900 (epoch 92.814) train_loss=65.05061340 time/batch=0.17s
5477/5900 (epoch 92.831) train_loss=68.40051270 time/batch=0.19s
5478/5900 (epoch 92.847) train_loss=74.31687927 time/batch=0.28s
5479/5900 (epoch 92.864) train_loss=68.19303894 time/batch=0.20s
5480/5900 (epoch 92.881) train_loss=64.08181763 time/batch=0.17s
5481/5900 (epoch 92.898) train_loss=81.15325928 time/batch=0.28s
5482/5900 (epoch 92.915) train_loss=68.05575562 time/batch=0.20s
5483/5900 (epoch 92.932) train_loss=70.64148712 time/batch=0.18s
5484/5900 (epoch 92.949) train_loss=69.30812073 time/batch=0.19s
5485/5900 (epoch 92.966) train_loss=72.35824585 time/batch=0.17s
5486/5900 (epoch 92.983) train_loss=70.02490997 time/batch=0.19s
5487/5900 (epoch 93.000) train_loss=71.94701385 time/batch=0.17s
setting learning rate to 0.0003347
5488/5900 (epoch 93.017) train_loss=163.91354370 time/batch=1.77s
5489/5900 (epoch 93.034) train_loss=123.81936646 time/batch=0.58s
5490/5900 (epoch 93.051) train_loss=130.50225830 time/batch=0.32s
5491/5900 (epoch 93.068) train_loss=108.94159698 time/batch=0.26s
5492/5900 (epoch 93.085) train_loss=739.16064453 time/batch=2.66s
5493/5900 (epoch 93.102) train_loss=233.10758972 time/batch=0.86s
5494/5900 (epoch 93.119) train_loss=125.80410767 time/batch=0.30s
5495/5900 (epoch 93.136) train_loss=144.90142822 time/batch=0.36s
5496/5900 (epoch 93.153) train_loss=127.54422760 time/batch=0.33s
5497/5900 (epoch 93.169) train_loss=275.83013916 time/batch=0.62s
5498/5900 (epoch 93.186) train_loss=121.43203735 time/batch=0.34s
5499/5900 (epoch 93.203) train_loss=85.56515503 time/batch=0.22s
5500/5900 (epoch 93.220) train_loss=120.58470154 time/batch=0.29s
5501/5900 (epoch 93.237) train_loss=94.16232300 time/batch=0.27s
5502/5900 (epoch 93.254) train_loss=209.84747314 time/batch=0.46s
5503/5900 (epoch 93.271) train_loss=178.56303406 time/batch=0.40s
5504/5900 (epoch 93.288) train_loss=236.08071899 time/batch=0.64s
5505/5900 (epoch 93.305) train_loss=152.13281250 time/batch=0.41s
5506/5900 (epoch 93.322) train_loss=118.17467499 time/batch=0.30s
5507/5900 (epoch 93.339) train_loss=150.79893494 time/batch=0.34s
5508/5900 (epoch 93.356) train_loss=102.81916809 time/batch=0.27s
5509/5900 (epoch 93.373) train_loss=112.94926453 time/batch=0.30s
5510/5900 (epoch 93.390) train_loss=152.66931152 time/batch=0.36s
5511/5900 (epoch 93.407) train_loss=101.78833771 time/batch=0.26s
5512/5900 (epoch 93.424) train_loss=107.58226013 time/batch=0.27s
5513/5900 (epoch 93.441) train_loss=168.08522034 time/batch=0.41s
5514/5900 (epoch 93.458) train_loss=98.78255463 time/batch=0.25s
5515/5900 (epoch 93.475) train_loss=129.44027710 time/batch=0.31s
5516/5900 (epoch 93.492) train_loss=199.98377991 time/batch=0.64s
5517/5900 (epoch 93.508) train_loss=153.75393677 time/batch=0.40s
5518/5900 (epoch 93.525) train_loss=112.77163696 time/batch=0.31s
5519/5900 (epoch 93.542) train_loss=84.06097412 time/batch=0.21s
5520/5900 (epoch 93.559) train_loss=179.88601685 time/batch=0.39s
5521/5900 (epoch 93.576) train_loss=165.98016357 time/batch=0.41s
5522/5900 (epoch 93.593) train_loss=140.64410400 time/batch=0.34s
5523/5900 (epoch 93.610) train_loss=62.97650909 time/batch=0.20s
5524/5900 (epoch 93.627) train_loss=147.81768799 time/batch=0.34s
5525/5900 (epoch 93.644) train_loss=125.70544434 time/batch=0.33s
5526/5900 (epoch 93.661) train_loss=64.68258667 time/batch=0.20s
5527/5900 (epoch 93.678) train_loss=126.18592072 time/batch=0.36s
5528/5900 (epoch 93.695) train_loss=65.60152435 time/batch=0.22s
5529/5900 (epoch 93.712) train_loss=61.23690796 time/batch=0.17s
5530/5900 (epoch 93.729) train_loss=66.64279938 time/batch=0.19s
5531/5900 (epoch 93.746) train_loss=69.23146820 time/batch=0.19s
5532/5900 (epoch 93.763) train_loss=74.59387970 time/batch=0.19s
5533/5900 (epoch 93.780) train_loss=76.93470764 time/batch=0.19s
5534/5900 (epoch 93.797) train_loss=60.27425385 time/batch=0.19s
5535/5900 (epoch 93.814) train_loss=62.87656403 time/batch=0.17s
5536/5900 (epoch 93.831) train_loss=65.21852112 time/batch=0.18s
5537/5900 (epoch 93.847) train_loss=68.91134644 time/batch=0.19s
5538/5900 (epoch 93.864) train_loss=72.40632629 time/batch=0.17s
5539/5900 (epoch 93.881) train_loss=72.26162720 time/batch=0.19s
5540/5900 (epoch 93.898) train_loss=67.46505737 time/batch=0.19s
5541/5900 (epoch 93.915) train_loss=63.87701416 time/batch=0.17s
5542/5900 (epoch 93.932) train_loss=70.89115906 time/batch=0.19s
5543/5900 (epoch 93.949) train_loss=72.68215942 time/batch=0.19s
5544/5900 (epoch 93.966) train_loss=70.70861816 time/batch=0.19s
5545/5900 (epoch 93.983) train_loss=69.61088562 time/batch=0.17s
5546/5900 (epoch 94.000) train_loss=70.14604187 time/batch=0.19s
setting learning rate to 0.0003247
5547/5900 (epoch 94.017) train_loss=239.51179504 time/batch=0.55s
5548/5900 (epoch 94.034) train_loss=254.49392700 time/batch=0.64s
5549/5900 (epoch 94.051) train_loss=186.45764160 time/batch=1.84s
5550/5900 (epoch 94.068) train_loss=119.61029053 time/batch=0.56s
5551/5900 (epoch 94.085) train_loss=132.98466492 time/batch=0.34s
5552/5900 (epoch 94.102) train_loss=126.32777405 time/batch=0.33s
5553/5900 (epoch 94.119) train_loss=100.92205811 time/batch=0.28s
5554/5900 (epoch 94.136) train_loss=112.48638916 time/batch=0.27s
5555/5900 (epoch 94.153) train_loss=141.69432068 time/batch=0.34s
5556/5900 (epoch 94.169) train_loss=181.86683655 time/batch=0.41s
5557/5900 (epoch 94.186) train_loss=157.33599854 time/batch=0.42s
5558/5900 (epoch 94.203) train_loss=109.24729919 time/batch=0.31s
5559/5900 (epoch 94.220) train_loss=88.32507324 time/batch=0.22s
5560/5900 (epoch 94.237) train_loss=94.64766693 time/batch=0.24s
5561/5900 (epoch 94.254) train_loss=136.17671204 time/batch=0.33s
5562/5900 (epoch 94.271) train_loss=184.97447205 time/batch=0.44s
5563/5900 (epoch 94.288) train_loss=249.02609253 time/batch=0.66s
5564/5900 (epoch 94.305) train_loss=55.95967865 time/batch=0.25s
5565/5900 (epoch 94.322) train_loss=93.91384888 time/batch=0.23s
5566/5900 (epoch 94.339) train_loss=323.65982056 time/batch=2.05s
5567/5900 (epoch 94.356) train_loss=124.94542694 time/batch=0.62s
5568/5900 (epoch 94.373) train_loss=66.03363800 time/batch=0.20s
5569/5900 (epoch 94.390) train_loss=626.71105957 time/batch=2.64s
5570/5900 (epoch 94.407) train_loss=134.05081177 time/batch=0.75s
5571/5900 (epoch 94.424) train_loss=83.59417725 time/batch=0.22s
5572/5900 (epoch 94.441) train_loss=110.26943970 time/batch=0.27s
5573/5900 (epoch 94.458) train_loss=99.99839783 time/batch=0.27s
5574/5900 (epoch 94.475) train_loss=140.24728394 time/batch=0.34s
5575/5900 (epoch 94.492) train_loss=73.61290741 time/batch=0.22s
5576/5900 (epoch 94.508) train_loss=129.11264038 time/batch=0.30s
5577/5900 (epoch 94.525) train_loss=150.96905518 time/batch=0.35s
5578/5900 (epoch 94.542) train_loss=165.73461914 time/batch=0.41s
5579/5900 (epoch 94.559) train_loss=175.23284912 time/batch=0.39s
5580/5900 (epoch 94.576) train_loss=71.90891266 time/batch=0.22s
5581/5900 (epoch 94.593) train_loss=132.13314819 time/batch=0.30s
5582/5900 (epoch 94.610) train_loss=66.12838745 time/batch=0.21s
5583/5900 (epoch 94.627) train_loss=113.66085052 time/batch=0.28s
5584/5900 (epoch 94.644) train_loss=154.06591797 time/batch=0.36s
5585/5900 (epoch 94.661) train_loss=97.45337677 time/batch=0.25s
5586/5900 (epoch 94.678) train_loss=70.17105865 time/batch=0.19s
5587/5900 (epoch 94.695) train_loss=109.35957336 time/batch=0.28s
5588/5900 (epoch 94.712) train_loss=64.43986511 time/batch=0.19s
5589/5900 (epoch 94.729) train_loss=70.11662292 time/batch=0.19s
5590/5900 (epoch 94.746) train_loss=58.40793610 time/batch=0.19s
5591/5900 (epoch 94.763) train_loss=148.99295044 time/batch=0.33s
5592/5900 (epoch 94.780) train_loss=67.80742645 time/batch=0.21s
5593/5900 (epoch 94.797) train_loss=157.14877319 time/batch=0.34s
5594/5900 (epoch 94.814) train_loss=72.67149353 time/batch=0.22s
5595/5900 (epoch 94.831) train_loss=130.52897644 time/batch=0.34s
5596/5900 (epoch 94.847) train_loss=62.93215179 time/batch=0.20s
5597/5900 (epoch 94.864) train_loss=65.66419983 time/batch=0.19s
5598/5900 (epoch 94.881) train_loss=66.93659973 time/batch=0.17s
5599/5900 (epoch 94.898) train_loss=61.67270660 time/batch=0.19s
5600/5900 (epoch 94.915) train_loss=60.35161209 time/batch=0.17s
5601/5900 (epoch 94.932) train_loss=70.57544708 time/batch=0.19s
5602/5900 (epoch 94.949) train_loss=70.42404175 time/batch=0.19s
5603/5900 (epoch 94.966) train_loss=69.23846436 time/batch=0.17s
5604/5900 (epoch 94.983) train_loss=70.24293518 time/batch=0.19s
5605/5900 (epoch 95.000) train_loss=67.41435242 time/batch=0.19s
setting learning rate to 0.0003149
5606/5900 (epoch 95.017) train_loss=118.43843079 time/batch=0.30s
5607/5900 (epoch 95.034) train_loss=745.59558105 time/batch=2.66s
5608/5900 (epoch 95.051) train_loss=239.58259583 time/batch=0.80s
5609/5900 (epoch 95.068) train_loss=397.42346191 time/batch=0.64s
5610/5900 (epoch 95.085) train_loss=147.02770996 time/batch=0.38s
5611/5900 (epoch 95.102) train_loss=241.90185547 time/batch=0.52s
5612/5900 (epoch 95.119) train_loss=153.12698364 time/batch=0.41s
5613/5900 (epoch 95.136) train_loss=107.99869537 time/batch=0.29s
5614/5900 (epoch 95.153) train_loss=117.38815308 time/batch=0.30s
5615/5900 (epoch 95.169) train_loss=123.45133209 time/batch=0.33s
5616/5900 (epoch 95.186) train_loss=133.00350952 time/batch=0.33s
5617/5900 (epoch 95.203) train_loss=189.25384521 time/batch=0.44s
5618/5900 (epoch 95.220) train_loss=110.87260437 time/batch=0.31s
5619/5900 (epoch 95.237) train_loss=85.73956299 time/batch=0.22s
5620/5900 (epoch 95.254) train_loss=156.29798889 time/batch=0.41s
5621/5900 (epoch 95.271) train_loss=211.07196045 time/batch=0.48s
5622/5900 (epoch 95.288) train_loss=117.02271271 time/batch=0.33s
5623/5900 (epoch 95.305) train_loss=106.72003174 time/batch=0.28s
5624/5900 (epoch 95.322) train_loss=118.86602020 time/batch=0.30s
5625/5900 (epoch 95.339) train_loss=191.02890015 time/batch=0.47s
5626/5900 (epoch 95.356) train_loss=75.96244049 time/batch=0.25s
5627/5900 (epoch 95.373) train_loss=118.55831909 time/batch=0.28s
5628/5900 (epoch 95.390) train_loss=144.62200928 time/batch=0.36s
5629/5900 (epoch 95.407) train_loss=114.72981262 time/batch=0.33s
5630/5900 (epoch 95.424) train_loss=55.47063065 time/batch=0.19s
5631/5900 (epoch 95.441) train_loss=100.29086304 time/batch=0.25s
5632/5900 (epoch 95.458) train_loss=66.77609253 time/batch=0.19s
5633/5900 (epoch 95.475) train_loss=146.47247314 time/batch=0.33s
5634/5900 (epoch 95.492) train_loss=118.78387451 time/batch=1.78s
5635/5900 (epoch 95.508) train_loss=132.08459473 time/batch=0.61s
5636/5900 (epoch 95.525) train_loss=167.66319275 time/batch=0.39s
5637/5900 (epoch 95.542) train_loss=58.72120667 time/batch=0.20s
5638/5900 (epoch 95.559) train_loss=182.29708862 time/batch=0.39s
5639/5900 (epoch 95.576) train_loss=136.06538391 time/batch=0.32s
5640/5900 (epoch 95.593) train_loss=103.49440002 time/batch=0.25s
5641/5900 (epoch 95.610) train_loss=96.08376312 time/batch=0.26s
5642/5900 (epoch 95.627) train_loss=66.44187927 time/batch=0.19s
5643/5900 (epoch 95.644) train_loss=146.62611389 time/batch=0.34s
5644/5900 (epoch 95.661) train_loss=116.72332764 time/batch=0.34s
5645/5900 (epoch 95.678) train_loss=144.68359375 time/batch=0.36s
5646/5900 (epoch 95.695) train_loss=121.90845490 time/batch=0.36s
5647/5900 (epoch 95.712) train_loss=115.47303772 time/batch=1.74s
5648/5900 (epoch 95.729) train_loss=70.34803009 time/batch=0.47s
5649/5900 (epoch 95.746) train_loss=89.38992310 time/batch=0.21s
5650/5900 (epoch 95.763) train_loss=71.86400604 time/batch=0.20s
5651/5900 (epoch 95.780) train_loss=73.46481323 time/batch=0.18s
5652/5900 (epoch 95.797) train_loss=69.14095306 time/batch=0.19s
5653/5900 (epoch 95.814) train_loss=60.66287994 time/batch=0.19s
5654/5900 (epoch 95.831) train_loss=65.63213348 time/batch=0.19s
5655/5900 (epoch 95.847) train_loss=65.85528564 time/batch=0.17s
5656/5900 (epoch 95.864) train_loss=69.76246643 time/batch=0.19s
5657/5900 (epoch 95.881) train_loss=72.45779419 time/batch=0.19s
5658/5900 (epoch 95.898) train_loss=69.44541931 time/batch=0.19s
5659/5900 (epoch 95.915) train_loss=67.70271301 time/batch=0.19s
5660/5900 (epoch 95.932) train_loss=62.63455200 time/batch=0.17s
5661/5900 (epoch 95.949) train_loss=60.74560547 time/batch=0.19s
5662/5900 (epoch 95.966) train_loss=65.67299652 time/batch=0.17s
5663/5900 (epoch 95.983) train_loss=63.11624146 time/batch=0.17s
5664/5900 (epoch 96.000) train_loss=65.10533142 time/batch=0.19s
setting learning rate to 0.0003055
5665/5900 (epoch 96.017) train_loss=200.91845703 time/batch=0.50s
5666/5900 (epoch 96.034) train_loss=168.49580383 time/batch=0.41s
5667/5900 (epoch 96.051) train_loss=227.17033386 time/batch=0.48s
5668/5900 (epoch 96.068) train_loss=182.25018311 time/batch=0.44s
5669/5900 (epoch 96.085) train_loss=166.28933716 time/batch=0.42s
5670/5900 (epoch 96.102) train_loss=196.54724121 time/batch=0.46s
5671/5900 (epoch 96.119) train_loss=106.27827454 time/batch=0.31s
5672/5900 (epoch 96.136) train_loss=118.50706482 time/batch=0.30s
5673/5900 (epoch 96.153) train_loss=104.47708130 time/batch=0.30s
5674/5900 (epoch 96.169) train_loss=86.47581482 time/batch=0.22s
5675/5900 (epoch 96.186) train_loss=436.17984009 time/batch=2.05s
5676/5900 (epoch 96.203) train_loss=592.32934570 time/batch=2.95s
5677/5900 (epoch 96.220) train_loss=157.51870728 time/batch=0.77s
5678/5900 (epoch 96.237) train_loss=151.26110840 time/batch=0.36s
5679/5900 (epoch 96.254) train_loss=182.88687134 time/batch=0.53s
5680/5900 (epoch 96.271) train_loss=90.19343567 time/batch=0.28s
5681/5900 (epoch 96.288) train_loss=137.63011169 time/batch=0.33s
5682/5900 (epoch 96.305) train_loss=61.05583954 time/batch=0.21s
5683/5900 (epoch 96.322) train_loss=93.49250793 time/batch=0.23s
5684/5900 (epoch 96.339) train_loss=125.60266113 time/batch=1.77s
5685/5900 (epoch 96.356) train_loss=116.23835754 time/batch=0.56s
5686/5900 (epoch 96.373) train_loss=152.09860229 time/batch=0.39s
5687/5900 (epoch 96.390) train_loss=112.46243286 time/batch=0.30s
5688/5900 (epoch 96.407) train_loss=56.11461639 time/batch=0.19s
5689/5900 (epoch 96.424) train_loss=66.57592773 time/batch=0.19s
5690/5900 (epoch 96.441) train_loss=103.11404419 time/batch=0.25s
5691/5900 (epoch 96.458) train_loss=80.92287445 time/batch=0.22s
5692/5900 (epoch 96.475) train_loss=118.31056976 time/batch=0.30s
5693/5900 (epoch 96.492) train_loss=147.07043457 time/batch=0.36s
5694/5900 (epoch 96.508) train_loss=97.86695862 time/batch=0.27s
5695/5900 (epoch 96.525) train_loss=83.56555176 time/batch=0.25s
5696/5900 (epoch 96.542) train_loss=65.79283142 time/batch=0.20s
5697/5900 (epoch 96.559) train_loss=97.10176086 time/batch=1.71s
5698/5900 (epoch 96.576) train_loss=139.98312378 time/batch=0.58s
5699/5900 (epoch 96.593) train_loss=62.84793854 time/batch=0.20s
5700/5900 (epoch 96.610) train_loss=133.96595764 time/batch=0.31s
5701/5900 (epoch 96.627) train_loss=149.46820068 time/batch=0.35s
5702/5900 (epoch 96.644) train_loss=130.22021484 time/batch=0.31s
5703/5900 (epoch 96.661) train_loss=112.77871704 time/batch=0.27s
5704/5900 (epoch 96.678) train_loss=69.64880371 time/batch=0.20s
5705/5900 (epoch 96.695) train_loss=151.64521790 time/batch=0.35s
5706/5900 (epoch 96.712) train_loss=68.76344299 time/batch=0.22s
5707/5900 (epoch 96.729) train_loss=65.28992462 time/batch=0.17s
5708/5900 (epoch 96.746) train_loss=110.66336060 time/batch=0.28s
5709/5900 (epoch 96.763) train_loss=62.75437164 time/batch=0.19s
5710/5900 (epoch 96.780) train_loss=70.30841827 time/batch=0.19s
5711/5900 (epoch 96.797) train_loss=109.19941711 time/batch=0.30s
5712/5900 (epoch 96.814) train_loss=157.87963867 time/batch=0.40s
5713/5900 (epoch 96.831) train_loss=142.82200623 time/batch=0.33s
5714/5900 (epoch 96.847) train_loss=86.68826294 time/batch=0.33s
5715/5900 (epoch 96.864) train_loss=65.99711609 time/batch=0.19s
5716/5900 (epoch 96.881) train_loss=65.59588623 time/batch=0.17s
5717/5900 (epoch 96.898) train_loss=64.62767792 time/batch=0.19s
5718/5900 (epoch 96.915) train_loss=68.58997345 time/batch=0.19s
5719/5900 (epoch 96.932) train_loss=61.77041626 time/batch=0.19s
5720/5900 (epoch 96.949) train_loss=68.18778229 time/batch=0.17s
5721/5900 (epoch 96.966) train_loss=69.60652924 time/batch=0.19s
5722/5900 (epoch 96.983) train_loss=69.59864807 time/batch=0.19s
5723/5900 (epoch 97.000) train_loss=70.16547394 time/batch=0.17s
setting learning rate to 0.0002963
5724/5900 (epoch 97.017) train_loss=141.46713257 time/batch=0.38s
5725/5900 (epoch 97.034) train_loss=115.06788635 time/batch=1.78s
5726/5900 (epoch 97.051) train_loss=271.41125488 time/batch=0.95s
5727/5900 (epoch 97.068) train_loss=151.00271606 time/batch=0.42s
5728/5900 (epoch 97.085) train_loss=770.28192139 time/batch=2.66s
5729/5900 (epoch 97.102) train_loss=217.96261597 time/batch=0.86s
5730/5900 (epoch 97.119) train_loss=129.80160522 time/batch=0.31s
5731/5900 (epoch 97.136) train_loss=196.02851868 time/batch=0.44s
5732/5900 (epoch 97.153) train_loss=76.60390472 time/batch=0.23s
5733/5900 (epoch 97.169) train_loss=200.28591919 time/batch=0.48s
5734/5900 (epoch 97.186) train_loss=122.50277710 time/batch=0.35s
5735/5900 (epoch 97.203) train_loss=62.70349503 time/batch=0.20s
5736/5900 (epoch 97.220) train_loss=143.02780151 time/batch=0.33s
5737/5900 (epoch 97.237) train_loss=108.19432831 time/batch=0.28s
5738/5900 (epoch 97.254) train_loss=53.55456161 time/batch=0.19s
5739/5900 (epoch 97.271) train_loss=97.89320374 time/batch=0.25s
5740/5900 (epoch 97.288) train_loss=100.17730713 time/batch=1.72s
5741/5900 (epoch 97.305) train_loss=155.44708252 time/batch=0.66s
5742/5900 (epoch 97.322) train_loss=95.12155151 time/batch=0.26s
5743/5900 (epoch 97.339) train_loss=149.40338135 time/batch=0.34s
5744/5900 (epoch 97.356) train_loss=98.71000671 time/batch=0.28s
